sample_id,score,score_before,status
26134.wav,0.2539408504962921,0.2539408504962921,ok
26135.wav,0.9511032700538635,0.951103150844574,ok
26136.wav,5.989073753356934,5.989077091217041,ok
26137.wav,-7.141374111175537,-7.141533374786377,ok
26138.wav,-0.7520031332969666,-0.7520037889480591,ok
26139.wav,7.014376640319824,7.014378070831299,ok
2614.wav,-1.9987013339996338,-1.998702883720398,ok
26140.wav,1.2578152418136597,1.2578152418136597,ok
26141.wav,2.612504720687866,2.6125035285949707,ok
26142.wav,4.351222515106201,4.3514533042907715,ok
26143.wav,-1.0822688341140747,-1.082268476486206,ok
26144.wav,2.2211804389953613,2.2211804389953613,ok
26145.wav,1.2519302368164062,1.251886010169983,ok
26146.wav,-3.138662576675415,-3.1386661529541016,ok
26147.wav,0.6347240805625916,0.6347241997718811,ok
26148.wav,-2.124481678009033,-2.124483585357666,ok
26149.wav,1.1663731336593628,1.1663727760314941,ok
2615.wav,-3.7408125400543213,-3.740813732147217,ok
26150.wav,4.100185871124268,4.100180625915527,ok
26151.wav,-2.4349637031555176,-2.434967041015625,ok
26152.wav,-1.27974271774292,-1.2797542810440063,ok
26153.wav,8.446836471557617,8.447236061096191,ok
26154.wav,3.0659713745117188,3.0659735202789307,ok
26155.wav,7.995734691619873,7.996030330657959,ok
26156.wav,1.3581053018569946,1.3580900430679321,ok
26157.wav,0.011108191683888435,0.011083755642175674,ok
26158.wav,2.8462870121002197,2.846285820007324,ok
26159.wav,1.0907609462738037,1.0907609462738037,ok
2616.wav,2.7611427307128906,2.761143684387207,ok
26160.wav,5.636514663696289,5.6365132331848145,ok
26161.wav,2.229578733444214,2.229578733444214,ok
26162.wav,-6.772502899169922,-6.772502899169922,ok
26163.wav,-4.627535343170166,-4.627535343170166,ok
26164.wav,3.489880084991455,3.4898810386657715,ok
26165.wav,0.0061197709292173386,0.006120745092630386,ok
26166.wav,4.596673488616943,4.596812725067139,ok
26167.wav,0.4884185492992401,0.488416850566864,ok
26168.wav,-3.0278496742248535,-3.027843713760376,ok
26169.wav,6.1768107414245605,6.1768107414245605,ok
2617.wav,2.739409923553467,2.739409923553467,ok
26170.wav,-3.118380308151245,-3.1183810234069824,ok
26171.wav,-4.260198593139648,-4.260199546813965,ok
26172.wav,-0.31088337302207947,-0.3108832836151123,ok
26173.wav,-9.172858238220215,-9.172924995422363,ok
26174.wav,0.4428272843360901,0.442832887172699,ok
26175.wav,-5.4386115074157715,-5.438613414764404,ok
26176.wav,2.883455276489258,2.883455276489258,ok
26177.wav,6.715129375457764,6.715167999267578,ok
26178.wav,-1.1411033868789673,-1.1411049365997314,ok
26179.wav,0.7526363134384155,0.7526324987411499,ok
2618.wav,5.168190002441406,5.168189525604248,ok
26180.wav,-0.9814615845680237,-0.9814631342887878,ok
26181.wav,2.2394816875457764,2.2394819259643555,ok
26182.wav,4.486763954162598,4.4868245124816895,ok
26183.wav,10.35361099243164,10.353611946105957,ok
26184.wav,1.8131970167160034,1.8131977319717407,ok
26185.wav,5.625575065612793,5.625586986541748,ok
26186.wav,0.793655514717102,0.7936167120933533,ok
26187.wav,-1.9663594961166382,-1.966359257698059,ok
26188.wav,8.715022087097168,8.715279579162598,ok
26189.wav,2.491173267364502,2.49117374420166,ok
2619.wav,-5.240979194641113,-5.240994930267334,ok
26190.wav,0.44987913966178894,0.44987908005714417,ok
26191.wav,-0.7395271062850952,-0.7395274043083191,ok
26192.wav,-2.5735795497894287,-2.5735788345336914,ok
26193.wav,-4.7916083335876465,-4.791608810424805,ok
26194.wav,2.2858335971832275,2.2858333587646484,ok
26195.wav,2.594677448272705,2.5946767330169678,ok
26196.wav,-5.648191928863525,-5.648230075836182,ok
26197.wav,-0.13331572711467743,-0.13331562280654907,ok
26198.wav,5.325718402862549,5.32573938369751,ok
26199.wav,1.1578865051269531,1.1578937768936157,ok
262.wav,-0.5520195960998535,-0.552018940448761,ok
2620.wav,3.484346866607666,3.484374523162842,ok
26200.wav,1.0314713716506958,1.0314347743988037,ok
26201.wav,-1.8299006223678589,-1.8299006223678589,ok
26202.wav,5.060285568237305,5.060288429260254,ok
26203.wav,0.5156062245368958,0.5156062841415405,ok
26204.wav,-0.8815050721168518,-0.8815056681632996,ok
26205.wav,8.182219505310059,8.182305335998535,ok
26206.wav,0.30587753653526306,0.30587783455848694,ok
26207.wav,-4.6142401695251465,-4.614241600036621,ok
26208.wav,-4.845459938049316,-4.845466136932373,ok
26209.wav,-1.2765066623687744,-1.276527762413025,ok
2621.wav,2.737215042114258,2.737215757369995,ok
26210.wav,5.331122875213623,5.33112907409668,ok
26211.wav,-1.2325339317321777,-1.2325327396392822,ok
26212.wav,0.409132182598114,0.4091317653656006,ok
26213.wav,-6.9287590980529785,-6.928787708282471,ok
26214.wav,4.253466606140137,4.25346040725708,ok
26215.wav,1.5434521436691284,1.5434547662734985,ok
26216.wav,-7.141824722290039,-7.1418304443359375,ok
26217.wav,5.529084205627441,5.529088020324707,ok
26218.wav,0.05642992630600929,0.0564291812479496,ok
26219.wav,1.5727543830871582,1.5727537870407104,ok
2622.wav,3.914630889892578,3.914656162261963,ok
26220.wav,-3.2980806827545166,-3.2980804443359375,ok
26221.wav,-6.070102214813232,-6.0701117515563965,ok
26222.wav,8.543867111206055,8.543859481811523,ok
26223.wav,4.672820091247559,4.672811985015869,ok
26224.wav,1.2290067672729492,1.2290071249008179,ok
26225.wav,0.4347364008426666,0.43473610281944275,ok
26226.wav,-1.2922167778015137,-1.292216181755066,ok
26227.wav,0.8862927556037903,0.8862926363945007,ok
26228.wav,0.6266683340072632,0.6266688704490662,ok
26229.wav,1.717590093612671,1.7175902128219604,ok
2623.wav,1.7046059370040894,1.7044117450714111,ok
26230.wav,-3.356555461883545,-3.3565595149993896,ok
26231.wav,-3.457991600036621,-3.4579944610595703,ok
26232.wav,1.7957674264907837,1.7957674264907837,ok
26233.wav,7.199304103851318,7.199307918548584,ok
26234.wav,-6.816580295562744,-6.816696643829346,ok
26235.wav,3.6715261936187744,3.6715164184570312,ok
26236.wav,-3.241941452026367,-3.2419636249542236,ok
26237.wav,3.1617133617401123,3.161714553833008,ok
26238.wav,-0.6418904662132263,-0.6418917179107666,ok
26239.wav,-7.090324401855469,-7.09032678604126,ok
2624.wav,0.7933596968650818,0.7933593988418579,ok
26240.wav,-0.9574957489967346,-0.9574961066246033,ok
26241.wav,-2.9846882820129395,-2.984689235687256,ok
26242.wav,4.054549694061279,4.054551601409912,ok
26243.wav,-1.0609937906265259,-1.0609937906265259,ok
26244.wav,-2.6633291244506836,-2.6633341312408447,ok
26245.wav,-1.5280812978744507,-1.5280818939208984,ok
26246.wav,-0.66761714220047,-0.6676172614097595,ok
26247.wav,6.851308822631836,6.851317405700684,ok
26248.wav,-5.953585624694824,-5.95358943939209,ok
26249.wav,-5.334439277648926,-5.33558988571167,ok
2625.wav,-5.86348819732666,-5.863487720489502,ok
26250.wav,2.825502634048462,2.8255114555358887,ok
26251.wav,-1.19366455078125,-1.1936759948730469,ok
26252.wav,-2.0212507247924805,-2.0212504863739014,ok
26253.wav,1.4374830722808838,1.4374828338623047,ok
26254.wav,3.2246346473693848,3.224632740020752,ok
26255.wav,0.8099319934844971,0.809931218624115,ok
26256.wav,-6.961545944213867,-6.961546897888184,ok
26257.wav,-2.2447409629821777,-2.244744300842285,ok
26258.wav,6.215869426727295,6.215822696685791,ok
26259.wav,-3.6700797080993652,-3.6701791286468506,ok
2626.wav,8.695550918579102,8.695549964904785,ok
26260.wav,-0.5239580273628235,-0.5239521861076355,ok
26261.wav,3.732408285140991,3.732408046722412,ok
26262.wav,6.710845947265625,6.710850715637207,ok
26263.wav,-6.028213024139404,-6.02846622467041,ok
26264.wav,-0.33099544048309326,-0.33100366592407227,ok
26265.wav,2.7626419067382812,2.7626426219940186,ok
26266.wav,4.978494644165039,4.978495121002197,ok
26267.wav,7.065788745880127,7.065940856933594,ok
26268.wav,-2.0553996562957764,-2.055438995361328,ok
26269.wav,3.982905149459839,3.9829294681549072,ok
2627.wav,-2.4887821674346924,-2.4887821674346924,ok
26270.wav,-4.868172645568848,-4.868175983428955,ok
26271.wav,-7.321568965911865,-7.321579456329346,ok
26272.wav,2.2622570991516113,2.262251377105713,ok
26273.wav,-2.955537796020508,-2.95554256439209,ok
26274.wav,4.746159076690674,4.746181488037109,ok
26275.wav,0.9858049750328064,0.9858049750328064,ok
26276.wav,-0.08433309197425842,-0.08433252573013306,ok
26277.wav,2.0851595401763916,2.085158109664917,ok
26278.wav,-1.439106822013855,-1.4391008615493774,ok
26279.wav,9.907825469970703,9.909138679504395,ok
2628.wav,2.083129644393921,2.083129405975342,ok
26280.wav,0.8560321927070618,0.8560327887535095,ok
26281.wav,3.9731857776641846,3.973181962966919,ok
26282.wav,1.4668608903884888,1.4669216871261597,ok
26283.wav,-6.332392692565918,-6.33239221572876,ok
26284.wav,-1.7387645244598389,-1.7387645244598389,ok
26285.wav,5.9951910972595215,5.99522066116333,ok
26286.wav,-5.922943115234375,-5.923052787780762,ok
26287.wav,-0.6843149065971375,-0.684316098690033,ok
26288.wav,2.797877550125122,2.7978782653808594,ok
26289.wav,0.3499315083026886,0.34993213415145874,ok
2629.wav,1.367067813873291,1.3670591115951538,ok
26290.wav,-6.961256980895996,-6.961258411407471,ok
26291.wav,5.118589878082275,5.118625164031982,ok
26292.wav,-5.07283353805542,-5.072834014892578,ok
26293.wav,-1.720045804977417,-1.720054268836975,ok
26294.wav,-1.812638521194458,-1.8126381635665894,ok
26295.wav,-4.755015850067139,-4.755015850067139,ok
26296.wav,-1.3929985761642456,-1.3929978609085083,ok
26297.wav,0.2645578682422638,0.2645578682422638,ok
26298.wav,-0.07953988015651703,-0.07954016327857971,ok
26299.wav,0.8657625317573547,0.865763247013092,ok
263.wav,1.9584301710128784,1.9584219455718994,ok
2630.wav,3.846780300140381,3.8467817306518555,ok
26300.wav,4.6853437423706055,4.68539571762085,ok
26301.wav,3.8351125717163086,3.835120439529419,ok
26302.wav,-2.095101833343506,-2.0951244831085205,ok
26303.wav,-2.0870978832244873,-2.0870933532714844,ok
26304.wav,-1.0258039236068726,-1.0258126258850098,ok
26305.wav,-7.101255416870117,-7.101264476776123,ok
26306.wav,4.790737628936768,4.7907538414001465,ok
26307.wav,1.0539907217025757,1.0539939403533936,ok
26308.wav,-1.2951714992523193,-1.2951809167861938,ok
26309.wav,0.8876184821128845,0.8876158595085144,ok
2631.wav,-0.58381587266922,-0.58381587266922,ok
26310.wav,3.2839086055755615,3.2839417457580566,ok
26311.wav,-0.43703749775886536,-0.43703752756118774,ok
26312.wav,0.7136266827583313,0.7136246562004089,ok
26313.wav,-1.0985580682754517,-1.0985850095748901,ok
26314.wav,3.6747868061065674,3.6747934818267822,ok
26315.wav,-3.5484607219696045,-3.5484611988067627,ok
26316.wav,1.4174175262451172,1.4174073934555054,ok
26317.wav,-0.0017963657155632973,-0.0017963312566280365,ok
26318.wav,8.837303161621094,8.838093757629395,ok
26319.wav,4.567817211151123,4.567817687988281,ok
2632.wav,0.12797853350639343,0.12797701358795166,ok
26320.wav,-1.0434755086898804,-1.0435683727264404,ok
26321.wav,0.33917444944381714,0.3391672372817993,ok
26322.wav,-3.894881010055542,-3.8948893547058105,ok
26323.wav,3.789191484451294,3.789191246032715,ok
26324.wav,2.637711763381958,2.6377134323120117,ok
26325.wav,-5.56654167175293,-5.5665411949157715,ok
26326.wav,-0.4436442255973816,-0.4436444938182831,ok
26327.wav,3.9728500843048096,3.972862482070923,ok
26328.wav,6.932184219360352,6.932225704193115,ok
26329.wav,4.451159954071045,4.45116662979126,ok
2633.wav,1.5436190366744995,1.5436192750930786,ok
26330.wav,0.12824802100658417,0.12825551629066467,ok
26331.wav,4.808896064758301,4.808981418609619,ok
26332.wav,4.352085590362549,4.352038860321045,ok
26333.wav,0.7815536856651306,0.7815535664558411,ok
26334.wav,-7.458798885345459,-7.458801746368408,ok
26335.wav,-1.36461341381073,-1.36461341381073,ok
26336.wav,5.436290740966797,5.436323642730713,ok
26337.wav,6.149423599243164,6.14941930770874,ok
26338.wav,-8.574503898620605,-8.574505805969238,ok
26339.wav,1.5723892450332642,1.5723918676376343,ok
2634.wav,-4.9420485496521,-4.9420485496521,ok
26340.wav,-2.8007588386535645,-2.8007588386535645,ok
26341.wav,-2.29052996635437,-2.290529251098633,ok
26342.wav,4.800417900085449,4.800430774688721,ok
26343.wav,-4.734448432922363,-4.7344489097595215,ok
26344.wav,2.3040692806243896,2.3040871620178223,ok
26345.wav,-2.780163288116455,-2.7801709175109863,ok
26346.wav,-3.191106081008911,-3.1911087036132812,ok
26347.wav,-3.8241562843322754,-3.824154853820801,ok
26348.wav,-1.2495073080062866,-1.2495075464248657,ok
26349.wav,-9.505146980285645,-9.505151748657227,ok
2635.wav,-2.541412353515625,-2.541412353515625,ok
26350.wav,5.175872325897217,5.175882339477539,ok
26351.wav,2.558105707168579,2.558107376098633,ok
26352.wav,-10.674009323120117,-10.674080848693848,ok
26353.wav,2.5547244548797607,2.554725170135498,ok
26354.wav,3.6448814868927,3.6448817253112793,ok
26355.wav,4.458681106567383,4.458687782287598,ok
26356.wav,-1.1733973026275635,-1.1733968257904053,ok
26357.wav,1.0587421655654907,1.058742880821228,ok
26358.wav,5.367591857910156,5.367594242095947,ok
26359.wav,-4.7942728996276855,-4.794543266296387,ok
2636.wav,5.527634620666504,5.527642250061035,ok
26360.wav,2.2144675254821777,2.214468002319336,ok
26361.wav,3.17917799949646,3.1791794300079346,ok
26362.wav,4.842447757720947,4.842453479766846,ok
26363.wav,5.372811794281006,5.37279748916626,ok
26364.wav,4.052022933959961,4.052036285400391,ok
26365.wav,-8.455233573913574,-8.455233573913574,ok
26366.wav,5.2934136390686035,5.293423175811768,ok
26367.wav,-2.623095989227295,-2.6231391429901123,ok
26368.wav,1.475991129875183,1.4759924411773682,ok
26369.wav,-0.5562819838523865,-0.5562959313392639,ok
2637.wav,5.809049129486084,5.808931827545166,ok
26370.wav,-1.4009252786636353,-1.4009267091751099,ok
26371.wav,5.331403732299805,5.331418037414551,ok
26372.wav,3.6998655796051025,3.699554681777954,ok
26373.wav,0.151105597615242,0.1511056125164032,ok
26374.wav,1.5697391033172607,1.5697399377822876,ok
26375.wav,3.8801324367523193,3.8801558017730713,ok
26376.wav,-0.20114824175834656,-0.20157474279403687,ok
26377.wav,-0.9496390223503113,-0.9496389627456665,ok
26378.wav,1.143795132637024,1.1437944173812866,ok
26379.wav,1.6359220743179321,1.6359213590621948,ok
2638.wav,5.061558246612549,5.0614471435546875,ok
26380.wav,1.7511435747146606,1.751144528388977,ok
26381.wav,5.466802597045898,5.466808795928955,ok
26382.wav,-0.14159387350082397,-0.1415921151638031,ok
26383.wav,-8.92514419555664,-8.925204277038574,ok
26384.wav,4.067658424377441,4.067660808563232,ok
26385.wav,-1.3699817657470703,-1.369978666305542,ok
26386.wav,-8.096489906311035,-8.096495628356934,ok
26387.wav,-5.05129337310791,-5.051295280456543,ok
26388.wav,0.2412673383951187,0.24126732349395752,ok
26389.wav,6.807660102844238,6.80765962600708,ok
2639.wav,5.147128582000732,5.14713716506958,ok
26390.wav,-5.185790538787842,-5.186496257781982,ok
26391.wav,3.482330083847046,3.482330322265625,ok
26392.wav,3.80631160736084,3.8063125610351562,ok
26393.wav,-3.3777568340301514,-3.3777573108673096,ok
26394.wav,3.4836273193359375,3.483628749847412,ok
26395.wav,-0.2571375072002411,-0.2571309208869934,ok
26396.wav,2.948183298110962,2.948187828063965,ok
26397.wav,1.9227137565612793,1.922709345817566,ok
26398.wav,0.9753758907318115,0.9753771424293518,ok
26399.wav,1.3043869733810425,1.3043874502182007,ok
264.wav,4.268089771270752,4.268092632293701,ok
2640.wav,-1.3009119033813477,-1.300911545753479,ok
26400.wav,1.7988797426223755,1.79887855052948,ok
26401.wav,1.289483666419983,1.2894905805587769,ok
26402.wav,-3.5886266231536865,-3.5886409282684326,ok
26403.wav,7.446524143218994,7.446529388427734,ok
26404.wav,-0.8662732839584351,-0.8662732243537903,ok
26405.wav,1.2265760898590088,1.2265762090682983,ok
26406.wav,6.655272483825684,6.655271530151367,ok
26407.wav,0.6474840044975281,0.6474835276603699,ok
26408.wav,0.3186960816383362,0.3186974823474884,ok
26409.wav,5.538143634796143,5.538145542144775,ok
2641.wav,3.534090757369995,3.534090518951416,ok
26410.wav,-4.492834091186523,-4.49283504486084,ok
26411.wav,-4.437692165374756,-4.437695026397705,ok
26412.wav,0.37237799167633057,0.3723786771297455,ok
26413.wav,2.7128374576568604,2.71283221244812,ok
26414.wav,2.255002737045288,2.255002021789551,ok
26415.wav,2.3788769245147705,2.3788928985595703,ok
26416.wav,1.0618311166763306,1.0618293285369873,ok
26417.wav,-8.17481517791748,-8.17481517791748,ok
26418.wav,1.0307972431182861,1.0308113098144531,ok
26419.wav,7.270684242248535,7.27068567276001,ok
2642.wav,0.5447545647621155,0.5447544455528259,ok
26420.wav,2.000983953475952,2.000988006591797,ok
26421.wav,8.055074691772461,8.055079460144043,ok
26422.wav,3.8272323608398438,3.8272488117218018,ok
26423.wav,-0.9807676672935486,-0.9807672500610352,ok
26424.wav,3.207768678665161,3.207777976989746,ok
26425.wav,-0.2652757465839386,-0.2652756869792938,ok
26426.wav,-0.8835349678993225,-0.8835377097129822,ok
26427.wav,-1.7075453996658325,-1.7077544927597046,ok
26428.wav,-2.625580310821533,-2.625580310821533,ok
26429.wav,-3.2924206256866455,-3.2924327850341797,ok
2643.wav,0.6909205317497253,0.6909196972846985,ok
26430.wav,1.3005839586257935,1.3005833625793457,ok
26431.wav,2.3614065647125244,2.361408233642578,ok
26432.wav,3.9095728397369385,3.909585952758789,ok
26433.wav,-9.736441612243652,-9.736449241638184,ok
26434.wav,6.075797080993652,6.075785160064697,ok
26435.wav,-8.381170272827148,-8.381185531616211,ok
26436.wav,0.07263192534446716,0.07263228297233582,ok
26437.wav,0.669003427028656,0.6690041422843933,ok
26438.wav,-5.223667621612549,-5.223668098449707,ok
26439.wav,-0.6638270616531372,-0.6638299822807312,ok
2644.wav,-0.9940069913864136,-0.9940066933631897,ok
26440.wav,4.113028049468994,4.113107681274414,ok
26441.wav,4.180966377258301,4.180966854095459,ok
26442.wav,3.2330031394958496,3.2330033779144287,ok
26443.wav,-1.5185894966125488,-1.5185893774032593,ok
26444.wav,2.2320518493652344,2.231818437576294,ok
26445.wav,-7.640130996704102,-7.640164375305176,ok
26446.wav,-6.3636932373046875,-6.3636932373046875,ok
26447.wav,0.8845304250717163,0.8845324516296387,ok
26448.wav,-8.709064483642578,-8.709074974060059,ok
26449.wav,-3.4620015621185303,-3.4620041847229004,ok
2645.wav,1.1141769886016846,1.1141862869262695,ok
26450.wav,5.047740459442139,5.047818660736084,ok
26451.wav,0.604250967502594,0.6042495369911194,ok
26452.wav,-1.6081790924072266,-1.6081792116165161,ok
26453.wav,3.646801710128784,3.646817207336426,ok
26454.wav,-7.250732898712158,-7.250735282897949,ok
26455.wav,1.6211289167404175,1.6211292743682861,ok
26456.wav,0.36979547142982483,0.3697926998138428,ok
26457.wav,-1.5957928895950317,-1.5957928895950317,ok
26458.wav,-0.11899638175964355,-0.11899641156196594,ok
26459.wav,3.3106322288513184,3.3106346130371094,ok
2646.wav,-1.2583860158920288,-1.2583853006362915,ok
26460.wav,2.9330530166625977,2.933051109313965,ok
26461.wav,-1.7459640502929688,-1.7459653615951538,ok
26462.wav,1.4017091989517212,1.4017084836959839,ok
26463.wav,4.569149017333984,4.569146633148193,ok
26464.wav,-2.792093515396118,-2.7920944690704346,ok
26465.wav,1.0255348682403564,1.0255340337753296,ok
26466.wav,-3.556025505065918,-3.5560269355773926,ok
26467.wav,0.08583953976631165,0.08583950996398926,ok
26468.wav,2.5308072566986084,2.5308103561401367,ok
26469.wav,2.1474955081939697,2.1474952697753906,ok
2647.wav,-2.408726930618286,-2.408726930618286,ok
26470.wav,-7.057908535003662,-7.057908535003662,ok
26471.wav,-1.4476053714752197,-1.447604775428772,ok
26472.wav,-7.029993057250977,-7.029996395111084,ok
26473.wav,0.08718736469745636,0.08718395233154297,ok
26474.wav,3.241942882537842,3.2419474124908447,ok
26475.wav,-1.949548363685608,-1.9495489597320557,ok
26476.wav,-5.215384483337402,-5.215385913848877,ok
26477.wav,-3.149430990219116,-3.1494760513305664,ok
26478.wav,-1.136317253112793,-1.1363171339035034,ok
26479.wav,-4.408806324005127,-4.408810138702393,ok
2648.wav,-3.487917423248291,-3.487959384918213,ok
26480.wav,5.641697406768799,5.641287803649902,ok
26481.wav,0.8545178771018982,0.8545177578926086,ok
26482.wav,0.019378527998924255,0.01937723532319069,ok
26483.wav,1.14091956615448,1.1409187316894531,ok
26484.wav,0.7836034297943115,0.7836188673973083,ok
26485.wav,3.1781041622161865,3.1781067848205566,ok
26486.wav,-6.35636568069458,-6.3564043045043945,ok
26487.wav,-1.9753518104553223,-1.9753568172454834,ok
26488.wav,2.2238242626190186,2.2238240242004395,ok
26489.wav,-5.232460975646973,-5.23246431350708,ok
2649.wav,3.4316043853759766,3.431609630584717,ok
26490.wav,6.157724380493164,6.157739162445068,ok
26491.wav,-1.244842529296875,-1.2455369234085083,ok
26492.wav,4.892982006072998,4.892982482910156,ok
26493.wav,2.217013120651245,2.2170236110687256,ok
26494.wav,-3.173855781555176,-3.1738791465759277,ok
26495.wav,2.4621739387512207,2.4621832370758057,ok
26496.wav,1.934260606765747,1.934259057044983,ok
26497.wav,3.0556466579437256,3.055652141571045,ok
26498.wav,-0.4203219711780548,-0.42032188177108765,ok
26499.wav,3.8685319423675537,3.868532180786133,ok
265.wav,-1.5447503328323364,-1.5447512865066528,ok
2650.wav,1.0732084512710571,1.073204755783081,ok
26500.wav,-1.2813056707382202,-1.2813092470169067,ok
26501.wav,-3.797412395477295,-3.797412633895874,ok
26502.wav,7.595160007476807,7.595176696777344,ok
26503.wav,5.956881999969482,5.956884860992432,ok
26504.wav,-1.019056797027588,-1.0190569162368774,ok
26505.wav,0.49731194972991943,0.49731576442718506,ok
26506.wav,0.949190080165863,0.9491933584213257,ok
26507.wav,1.9347718954086304,1.9347964525222778,ok
26508.wav,2.411844491958618,2.411844253540039,ok
26509.wav,-3.4443631172180176,-3.4443931579589844,ok
2651.wav,-2.3456993103027344,-2.3456997871398926,ok
26510.wav,-0.40397506952285767,-0.4039752781391144,ok
26511.wav,4.534205913543701,4.534210681915283,ok
26512.wav,6.311701774597168,6.311705112457275,ok
26513.wav,8.267744064331055,8.267769813537598,ok
26514.wav,-0.3172135055065155,-0.3172135353088379,ok
26515.wav,-0.5247218012809753,-0.5246996879577637,ok
26516.wav,1.1382408142089844,1.1382406949996948,ok
26517.wav,-1.2906240224838257,-1.290688157081604,ok
26518.wav,-0.1334008425474167,-0.1334007829427719,ok
26519.wav,-2.30393648147583,-2.3039441108703613,ok
2652.wav,1.071517825126648,1.0715060234069824,ok
26520.wav,0.6934530735015869,0.6934531331062317,ok
26521.wav,1.1387078762054443,1.1387096643447876,ok
26522.wav,2.086440324783325,2.086439371109009,ok
26523.wav,1.5801817178726196,1.5801819562911987,ok
26524.wav,3.65327525138855,3.653278112411499,ok
26525.wav,-7.172418594360352,-7.172418594360352,ok
26526.wav,4.270257949829102,4.270258903503418,ok
26527.wav,-0.3818942606449127,-0.38190293312072754,ok
26528.wav,-5.131121635437012,-5.1321210861206055,ok
26529.wav,-0.09884917736053467,-0.09884929656982422,ok
2653.wav,-0.6046740412712097,-0.6046749949455261,ok
26530.wav,3.286498785018921,3.2865052223205566,ok
26531.wav,1.630942940711975,1.6309431791305542,ok
26532.wav,2.7951488494873047,2.7951478958129883,ok
26533.wav,-3.684433937072754,-3.6844325065612793,ok
26534.wav,3.3964455127716064,3.396484375,ok
26535.wav,8.160200119018555,8.160202980041504,ok
26536.wav,5.461970329284668,5.461991786956787,ok
26537.wav,2.211207389831543,2.2112088203430176,ok
26538.wav,1.0797510147094727,1.0797475576400757,ok
26539.wav,2.0946266651153564,2.0946247577667236,ok
2654.wav,0.9032679796218872,0.9032701253890991,ok
26540.wav,-3.4678988456726074,-3.4679064750671387,ok
26541.wav,2.6009368896484375,2.6009368896484375,ok
26542.wav,-5.671718597412109,-5.6717209815979,ok
26543.wav,5.43664026260376,5.436795711517334,ok
26544.wav,-2.7650723457336426,-2.7650723457336426,ok
26545.wav,0.07230539619922638,0.07230502367019653,ok
26546.wav,-0.13014686107635498,-0.1301487386226654,ok
26547.wav,3.0163702964782715,3.0161502361297607,ok
26548.wav,-4.092565059661865,-4.0926055908203125,ok
26549.wav,-2.6525826454162598,-2.652585983276367,ok
2655.wav,-5.750941276550293,-5.750941753387451,ok
26550.wav,-5.434573173522949,-5.434575080871582,ok
26551.wav,-1.985069990158081,-1.9850579500198364,ok
26552.wav,-2.118227481842041,-2.118227481842041,ok
26553.wav,-0.6817956566810608,-0.6817960739135742,ok
26554.wav,-3.2879726886749268,-3.287973165512085,ok
26555.wav,0.13472922146320343,0.1347307562828064,ok
26556.wav,-7.152972221374512,-7.15297269821167,ok
26557.wav,-1.8231441974639893,-1.8231440782546997,ok
26558.wav,-9.337788581848145,-9.337788581848145,ok
26559.wav,5.742173194885254,5.742126941680908,ok
2656.wav,-3.3154101371765137,-3.3154098987579346,ok
26560.wav,-2.5343539714813232,-2.5343570709228516,ok
26561.wav,3.4795498847961426,3.4795591831207275,ok
26562.wav,6.951735973358154,6.951768398284912,ok
26563.wav,-4.504785537719727,-4.504796504974365,ok
26564.wav,-1.3958840370178223,-1.3958841562271118,ok
26565.wav,0.661503791809082,0.6615034937858582,ok
26566.wav,-1.6780651807785034,-1.678065538406372,ok
26567.wav,1.101484775543213,1.1014831066131592,ok
26568.wav,-6.58021879196167,-6.580219745635986,ok
26569.wav,-0.6152696013450623,-0.6153146028518677,ok
2657.wav,1.5779472589492798,1.5779485702514648,ok
26570.wav,-4.532276630401611,-4.532284259796143,ok
26571.wav,1.9546610116958618,1.9546600580215454,ok
26572.wav,-0.9294593930244446,-0.9294593930244446,ok
26573.wav,0.7292615175247192,0.7292773127555847,ok
26574.wav,-3.4423437118530273,-3.44235897064209,ok
26575.wav,6.082337856292725,6.082427978515625,ok
26576.wav,3.5785229206085205,3.5785279273986816,ok
26577.wav,-2.4802451133728027,-2.4802470207214355,ok
26578.wav,4.9794464111328125,4.979550838470459,ok
26579.wav,0.07620514929294586,0.07620535790920258,ok
2658.wav,2.4076690673828125,2.4076623916625977,ok
26580.wav,5.928092002868652,5.9280853271484375,ok
26581.wav,4.616095066070557,4.61612606048584,ok
26582.wav,2.7636466026306152,2.763650417327881,ok
26583.wav,4.621553897857666,4.621556282043457,ok
26584.wav,2.874403476715088,2.8744077682495117,ok
26585.wav,2.776625633239746,2.776628255844116,ok
26586.wav,0.8077137470245361,0.8077138066291809,ok
26587.wav,6.1120686531066895,6.112087249755859,ok
26588.wav,-2.4039793014526367,-2.4039793014526367,ok
26589.wav,-0.5176759958267212,-0.5176759958267212,ok
2659.wav,-1.947124719619751,-1.9471246004104614,ok
26590.wav,0.9480273723602295,0.9480274319648743,ok
26591.wav,3.5057084560394287,3.5057082176208496,ok
26592.wav,-1.312179446220398,-1.3121793270111084,ok
26593.wav,7.066494941711426,7.066904544830322,ok
26594.wav,0.009581554681062698,0.009586725383996964,ok
26595.wav,-1.0119304656982422,-1.0119303464889526,ok
26596.wav,0.6152752637863159,0.6152761578559875,ok
26597.wav,-7.074101448059082,-7.074181079864502,ok
26598.wav,-4.637246131896973,-4.637257099151611,ok
26599.wav,1.7422420978546143,1.7421568632125854,ok
266.wav,-9.3666410446167,-9.366686820983887,ok
2660.wav,2.3154091835021973,2.3154096603393555,ok
26600.wav,9.567605972290039,9.567896842956543,ok
